name,site,inn,hh_found,hh_employer_name,hh_employer_url,total_vacancies_found,support_vacancies_found,support_team_size_min,support_evidence,evidence_url,evidence_type,vacancy_details,analysis_success,error
Wildberries,https://www.wildberries.ru,7728316484,False,,,0,0,0,,,jobs,[],False,Company not found on HH
OZON,https://www.ozon.ru,1027739244741,True,Ozon,https://hh.ru/employer/2180,3825,16,23,На HH.ru найдено: 16 вакансий поддержки,https://hh.ru/employer/2180,jobs,"[{'name': 'Специалист службы поддержки клиентов (Ozon Travel)', 'url': 'https://hh.ru/vacancy/126876121', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Сценарист чат-бота', 'url': 'https://hh.ru/vacancy/128749099', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Банковский представитель OZON Банка', 'url': 'https://hh.ru/vacancy/128917992', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Бизнес-партнер по работе с персоналом (HR BP)', 'url': 'https://hh.ru/vacancy/128015090', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Младший специалист поддержки информационных систем, Внутренние сервисы', 'url': 'https://hh.ru/vacancy/128904791', 'schedule': 'Удаленная работа', 'estimated_size': 1}]",True,
Яндекс.Маркет,https://market.yandex.ru,7736207543,True,Яндекс,https://hh.ru/employer/1740,765,5,10,На HH.ru найдено: 5 вакансий поддержки,https://hh.ru/employer/1740,jobs,"[{'name': 'Специалист чат-поддержки Авто.ру', 'url': 'https://hh.ru/vacancy/128828867', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Специалист по верификации партнёров', 'url': 'https://hh.ru/vacancy/128258879', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Модератор (сервис Авто.ру)', 'url': 'https://hh.ru/vacancy/128052890', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Специалист письменной поддержки Яндекс Аренда', 'url': 'https://hh.ru/vacancy/128624203', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Менеджер маркетинговых проектов в Маркет', 'url': 'https://hh.ru/vacancy/128664811', 'schedule': 'Полный день', 'estimated_size': 3}]",True,
СИТИЛИНК,https://www.citilink.ru,НЕ_НАЙДЕН,False,,,0,0,0,,,jobs,[],False,Company not found on HH
М.Видео,https://www.mvideo.ru,НЕ_НАЙДЕН,True,М.Видео-Эльдорадо,https://hh.ru/employer/2523,922,23,43,"На HH.ru найдено: 23 вакансий поддержки, 2 со сменным графиком",https://hh.ru/employer/2523,jobs,"[{'name': 'Product Manager', 'url': 'https://hh.ru/vacancy/128920696', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Оператор ПК', 'url': 'https://hh.ru/vacancy/128963488', 'schedule': 'Сменный график', 'estimated_size': 4}, {'name': 'Оператор ПК', 'url': 'https://hh.ru/vacancy/128861026', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Ведущий системный администратор Linux', 'url': 'https://hh.ru/vacancy/128956513', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Android-разработчик', 'url': 'https://hh.ru/vacancy/128831781', 'schedule': 'Удаленная работа', 'estimated_size': 1}]",True,
Эльдорадо,https://www.eldorado.ru,НЕ_НАЙДЕН,True,М.Видео-Эльдорадо,https://hh.ru/employer/2523,922,23,43,"На HH.ru найдено: 23 вакансий поддержки, 2 со сменным графиком",https://hh.ru/employer/2523,jobs,"[{'name': 'Product Manager', 'url': 'https://hh.ru/vacancy/128920696', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Оператор ПК', 'url': 'https://hh.ru/vacancy/128963488', 'schedule': 'Сменный график', 'estimated_size': 4}, {'name': 'Оператор ПК', 'url': 'https://hh.ru/vacancy/128861026', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Ведущий системный администратор Linux', 'url': 'https://hh.ru/vacancy/128956513', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Android-разработчик', 'url': 'https://hh.ru/vacancy/128831781', 'schedule': 'Удаленная работа', 'estimated_size': 1}]",True,
DNS,https://www.dns-shop.ru,НЕ_НАЙДЕН,True,DNS Головной офис,https://hh.ru/employer/5920492,22,2,2,"На HH.ru найдено: 2 вакансий поддержки (Оператор проектного отдела, Специалист бизнес - процессов)",https://hh.ru/employer/5920492,jobs,"[{'name': 'Оператор проектного отдела', 'url': 'https://hh.ru/vacancy/128598048', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Специалист бизнес - процессов', 'url': 'https://hh.ru/vacancy/128847259', 'schedule': 'Полный день', 'estimated_size': 1}]",True,
Лента,https://lenta.com,НЕ_НАЙДЕН,False,,,0,0,0,,,jobs,[],False,Company not found on HH
Магнит,https://magnit.ru,НЕ_НАЙДЕН,True,Архитектурно-Строительная Компания Магнит,https://hh.ru/employer/5494263,1,0,0,,,jobs,[],True,No support vacancies found
Пятерочка,https://5ka.ru,НЕ_НАЙДЕН,False,,,0,0,0,,,jobs,[],False,Company not found on HH
Яндекс,https://yandex.ru,7736207543,True,Яндекс,https://hh.ru/employer/1740,765,5,10,На HH.ru найдено: 5 вакансий поддержки,https://hh.ru/employer/1740,jobs,"[{'name': 'Специалист чат-поддержки Авто.ру', 'url': 'https://hh.ru/vacancy/128828867', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Специалист по верификации партнёров', 'url': 'https://hh.ru/vacancy/128258879', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Модератор (сервис Авто.ру)', 'url': 'https://hh.ru/vacancy/128052890', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Специалист письменной поддержки Яндекс Аренда', 'url': 'https://hh.ru/vacancy/128624203', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Менеджер маркетинговых проектов в Маркет', 'url': 'https://hh.ru/vacancy/128664811', 'schedule': 'Полный день', 'estimated_size': 3}]",True,
VK,https://vk.com,7743001840,True,VK,https://hh.ru/employer/15478,170,5,10,На HH.ru найдено: 5 вакансий поддержки,https://hh.ru/employer/15478,jobs,"[{'name': 'Модератор в команду модерации ВКонтакте', 'url': 'https://hh.ru/vacancy/125886321', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Специалист отдела персонала в VK', 'url': 'https://hh.ru/vacancy/128441684', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Специалист поддержки пользователей в Mail', 'url': 'https://hh.ru/vacancy/128334284', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Специалист поддержки в Одноклассники', 'url': 'https://hh.ru/vacancy/128477456', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Руководитель клиентских проектов в VK Predict', 'url': 'https://hh.ru/vacancy/128908140', 'schedule': 'Полный день', 'estimated_size': 3}]",True,
Рамблер,https://rambler.ru,НЕ_НАЙДЕН,False,,,0,0,0,,,jobs,[],False,Company not found on HH
1С,https://1c.ru,НЕ_НАЙДЕН,False,,,0,0,0,,,jobs,[],False,Company not found on HH
Авито,https://www.avito.ru,7724458880,False,,,0,0,0,,,jobs,[],False,Company not found on HH
Дром,https://www.drom.ru,НЕ_НАЙДЕН,True,Дром,https://hh.ru/employer/1781300,5,0,0,,,jobs,[],True,No support vacancies found
Юла,https://youla.ru,НЕ_НАЙДЕН,True,ЮЛА,https://hh.ru/employer/4562332,3,0,0,,,jobs,[],True,No support vacancies found
2ГИС,https://2gis.ru,НЕ_НАЙДЕН,True,2ГИС,https://hh.ru/employer/64174,199,1,1,На HH.ru найдено: 1 вакансий поддержки (Специалист службы поддержки пользователей (сервис Отелло)),https://hh.ru/employer/64174,jobs,"[{'name': 'Специалист службы поддержки пользователей (сервис Отелло)', 'url': 'https://hh.ru/vacancy/128824078', 'schedule': 'Удаленная работа', 'estimated_size': 1}]",True,
Ингосстрах,https://www.ingos.ru,7714017986,True,Ингосстрах,https://hh.ru/employer/4309,227,3,10,"На HH.ru найдено: 3 вакансий поддержки (Специалист письменной поддержки, Исследователь, Менеджер по продаже страховых продуктов)",https://hh.ru/employer/4309,jobs,"[{'name': 'Специалист письменной поддержки', 'url': 'https://hh.ru/vacancy/128855146', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Исследователь', 'url': 'https://hh.ru/vacancy/128971662', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Менеджер по продаже страховых продуктов', 'url': 'https://hh.ru/vacancy/122968627', 'schedule': 'Полный день', 'estimated_size': 3}]",True,
Ренессанс Страхование,https://www.renins.com,7736019967,False,,,0,0,0,,,jobs,[],False,Company not found on HH
СОГАЗ,https://www.sogaz.ru,7707049388,True,СК СОГАЗ-Мед,https://hh.ru/employer/596610,53,6,10,На HH.ru найдено: 6 вакансий поддержки,https://hh.ru/employer/596610,jobs,"[{'name': 'Старший бухгалтер Группы учета и расчетов с участниками системы ОМС', 'url': 'https://hh.ru/vacancy/128474826', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Оператор контакт-центра (офис)', 'url': 'https://hh.ru/vacancy/86512946', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Специалист Группы организации обязательного медицинского страхования', 'url': 'https://hh.ru/vacancy/128383149', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Руководитель направления Группы информационных технологий', 'url': 'https://hh.ru/vacancy/128327409', 'schedule': 'Полный день', 'estimated_size': 3}, {'name': 'Оператор контакт-центра (ведущий специалист)', 'url': 'https://hh.ru/vacancy/127995611', 'schedule': 'Полный день', 'estimated_size': 1}]",True,
АльфаСтрахование,https://alfastrah.ru,НЕ_НАЙДЕН,True,АльфаСтрахование,https://hh.ru/employer/370,113,27,62,"На HH.ru найдено: 27 вакансий поддержки, 1 со сменным графиком",https://hh.ru/employer/370,jobs,"[{'name': 'Специалист чат-поддержки клиентов', 'url': 'https://hh.ru/vacancy/128553986', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Ведущий специалист по работе с партнерами (ипотека)', 'url': 'https://hh.ru/vacancy/128912719', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Системный инженер', 'url': 'https://hh.ru/vacancy/128266339', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Эксперт урегулирования убытков', 'url': 'https://hh.ru/vacancy/128769070', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Специалист по страхованию (входящий поток, без поиска клиентов)', 'url': 'https://hh.ru/vacancy/128233386', 'schedule': 'Полный день', 'estimated_size': 1}]",True,
ВСК,https://www.vsk.ru,НЕ_НАЙДЕН,True,ВСК,https://hh.ru/employer/1296227,1,0,0,,,jobs,[],True,No support vacancies found
Аэрофлот,https://www.aeroflot.ru,7708511828,True,Аэрофлот,https://hh.ru/employer/1373,64,11,36,"На HH.ru найдено: 11 вакансий поддержки, 3 со сменным графиком",https://hh.ru/employer/1373,jobs,"[{'name': 'Ведущий специалист отдела по рассмотрению претензий клиентов', 'url': 'https://hh.ru/vacancy/128089853', 'schedule': 'Сменный график', 'estimated_size': 4}, {'name': 'Специалист по поддержке экипажа', 'url': 'https://hh.ru/vacancy/128781491', 'schedule': 'Сменный график', 'estimated_size': 4}, {'name': 'Контент-менеджер сайта', 'url': 'https://hh.ru/vacancy/125806234', 'schedule': 'Полный день', 'estimated_size': 3}, {'name': 'Помощник руководителя (референт)', 'url': 'https://hh.ru/vacancy/127112573', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Специалист по работе с туроператорским продуктом', 'url': 'https://hh.ru/vacancy/128176949', 'schedule': 'Сменный график', 'estimated_size': 4}]",True,
S7 Airlines,https://www.s7.ru,5408025106,False,,,0,0,0,,,jobs,[],False,Company not found on HH
Победа,https://www.pobeda.aero,НЕ_НАЙДЕН,True,Авиакомпания Победа,https://hh.ru/employer/1520649,7,1,1,На HH.ru найдено: 1 вакансий поддержки (Junior Разработчик 1С),https://hh.ru/employer/1520649,jobs,"[{'name': 'Junior Разработчик 1С', 'url': 'https://hh.ru/vacancy/128430761', 'schedule': 'Полный день', 'estimated_size': 1}]",True,
Уральские авиалинии,https://www.uralairlines.ru,НЕ_НАЙДЕН,True,"Уральские авиалинии, Авиакомпания",https://hh.ru/employer/36860,27,2,12,"На HH.ru найдено: 2 вакансий поддержки, 2 со сменным графиком (Оператор контакт-центра, Грузчик-экспедитор уборочного и бытового оборудования)",https://hh.ru/employer/36860,jobs,"[{'name': 'Оператор контакт-центра', 'url': 'https://hh.ru/vacancy/128461766', 'schedule': 'Сменный график', 'estimated_size': 4}, {'name': 'Грузчик-экспедитор уборочного и бытового оборудования', 'url': 'https://hh.ru/vacancy/128005149', 'schedule': 'Сменный график', 'estimated_size': 4}]",True,
Россия,https://rossiya-airlines.com,НЕ_НАЙДЕН,False,,,0,0,0,,,jobs,[],False,Company not found on HH
РЖД,https://www.rzd.ru,7708503727,True,Автономная некоммерческая организация дополнительного профессионального образования Корпоративный университет РЖД,https://hh.ru/employer/789521,4,0,0,,,jobs,[],True,No support vacancies found
Деловые Линии,https://www.dellin.ru,3443011960,True,Деловые Линии,https://hh.ru/employer/29413,701,1,3,На HH.ru найдено: 1 вакансий поддержки (Менеджер по работе с клиентами),https://hh.ru/employer/29413,jobs,"[{'name': 'Менеджер по работе с клиентами', 'url': 'https://hh.ru/vacancy/128917239', 'schedule': 'Полный день', 'estimated_size': 3}]",True,
ПЭК,https://www.pecom.ru,НЕ_НАЙДЕН,True,Компания ПЭК,https://hh.ru/employer/3838,131,15,45,На HH.ru найдено: 15 вакансий поддержки,https://hh.ru/employer/3838,jobs,"[{'name': 'Менеджер по ведению клиентов', 'url': 'https://hh.ru/vacancy/128791203', 'schedule': 'Полный день', 'estimated_size': 3}, {'name': 'Специалист поддержки 1С', 'url': 'https://hh.ru/vacancy/128839418', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Менеджер по ведению клиентов', 'url': 'https://hh.ru/vacancy/128748405', 'schedule': 'Полный день', 'estimated_size': 3}, {'name': 'Менеджер по продажам (международные продажи)', 'url': 'https://hh.ru/vacancy/128429919', 'schedule': 'Полный день', 'estimated_size': 3}, {'name': 'Инженер технической поддержки', 'url': 'https://hh.ru/vacancy/128182683', 'schedule': 'Полный день', 'estimated_size': 1}]",True,
СДЭК,https://www.cdek.ru,НЕ_НАЙДЕН,True,CDEK (ООО Сдэк Еком Логистика),https://hh.ru/employer/10487927,2,1,3,На HH.ru найдено: 1 вакансий поддержки (Менеджер по поддержке B2B клиентов (СДЭК)),https://hh.ru/employer/10487927,jobs,"[{'name': 'Менеджер по поддержке B2B клиентов (СДЭК)', 'url': 'https://hh.ru/vacancy/128834281', 'schedule': 'Удаленная работа', 'estimated_size': 3}]",True,
Boxberry,https://boxberry.ru,НЕ_НАЙДЕН,False,,,0,0,0,,,jobs,[],False,Company not found on HH
Газпром,https://www.gazprom.ru,7736050003,True,Газпром нефть,https://hh.ru/employer/39305,630,8,16,"На HH.ru найдено: 8 вакансий поддержки, 1 со сменным графиком",https://hh.ru/employer/39305,jobs,"[{'name': 'Руководитель программ по маркетингу (B2b)', 'url': 'https://hh.ru/vacancy/128945630', 'schedule': 'Полный день', 'estimated_size': 3}, {'name': 'Ведущий специалист по развитию корпоративной культуры', 'url': 'https://hh.ru/vacancy/128827392', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Оператор нефтебазы', 'url': 'https://hh.ru/vacancy/128948496', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Стажер ( Администратор проекта )', 'url': 'https://hh.ru/vacancy/128536333', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Ведущий специалист по клиентскому сервису', 'url': 'https://hh.ru/vacancy/128959289', 'schedule': 'Полный день', 'estimated_size': 1}]",True,
Лукойл,https://lukoil.ru,7706013788,True,ЛУКОЙЛ,https://hh.ru/employer/907345,348,8,37,"На HH.ru найдено: 8 вакансий поддержки, 5 со сменным графиком",https://hh.ru/employer/907345,jobs,"[{'name': 'Менеджер по маркетингу', 'url': 'https://hh.ru/vacancy/128960569', 'schedule': 'Полный день', 'estimated_size': 3}, {'name': 'Оператор товарный, г. Пермь', 'url': 'https://hh.ru/vacancy/128963854', 'schedule': 'Сменный график', 'estimated_size': 4}, {'name': 'Продавец на АЗС (работа рядом с домом)', 'url': 'https://hh.ru/vacancy/128055771', 'schedule': 'Сменный график', 'estimated_size': 4}, {'name': 'Оператор товарный (по транспортным операциям), г. Краснодар', 'url': 'https://hh.ru/vacancy/128773781', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Продавец - кассир на АЗС', 'url': 'https://hh.ru/vacancy/125328772', 'schedule': 'Сменный график', 'estimated_size': 4}]",True,
Роснефть,https://www.rosneft.ru,НЕ_НАЙДЕН,True,НК «Роснефть»-Алтайнефтепродукт,https://hh.ru/employer/1490605,2,1,1,На HH.ru найдено: 1 вакансий поддержки (Кассир торгового зала АЗК),https://hh.ru/employer/1490605,jobs,"[{'name': 'Кассир торгового зала АЗК', 'url': 'https://hh.ru/vacancy/128851084', 'schedule': 'Гибкий график', 'estimated_size': 1}]",True,
Сургутнефтегаз,https://www.surgutneftegas.ru,НЕ_НАЙДЕН,True,НПФ Сургутнефтегаз,https://hh.ru/employer/2238683,2,1,1,На HH.ru найдено: 1 вакансий поддержки (Специалист в контакт-центр),https://hh.ru/employer/2238683,jobs,"[{'name': 'Специалист в контакт-центр', 'url': 'https://hh.ru/vacancy/128676064', 'schedule': 'Удаленная работа', 'estimated_size': 1}]",True,
Татнефть,https://www.tatneft.ru,НЕ_НАЙДЕН,True,Татнефть,https://hh.ru/employer/575665,107,12,31,"На HH.ru найдено: 12 вакансий поддержки, 3 со сменным графиком",https://hh.ru/employer/575665,jobs,"[{'name': 'Специалист 2 категории по администрированию проектов', 'url': 'https://hh.ru/vacancy/128779402', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Оператор пульта управления', 'url': 'https://hh.ru/vacancy/128679078', 'schedule': 'Сменный график', 'estimated_size': 4}, {'name': 'Оператор по добыче нефти и газа', 'url': 'https://hh.ru/vacancy/128298796', 'schedule': 'Полный день', 'estimated_size': 1}, {'name': 'Оператор по подземному ремонту скважин (Лениногорский р-он)', 'url': 'https://hh.ru/vacancy/128480477', 'schedule': 'Вахтовый метод', 'estimated_size': 1}, {'name': 'Оператор по химической обработке скважин', 'url': 'https://hh.ru/vacancy/128709920', 'schedule': 'Сменный график', 'estimated_size': 4}]",True,
Яндекс.Такси,https://taxi.yandex.ru,7704340310,True,Яндекс,https://hh.ru/employer/1740,765,5,10,На HH.ru найдено: 5 вакансий поддержки,https://hh.ru/employer/1740,jobs,"[{'name': 'Специалист чат-поддержки Авто.ру', 'url': 'https://hh.ru/vacancy/128828867', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Специалист по верификации партнёров', 'url': 'https://hh.ru/vacancy/128258879', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Модератор (сервис Авто.ру)', 'url': 'https://hh.ru/vacancy/128052890', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Специалист письменной поддержки Яндекс Аренда', 'url': 'https://hh.ru/vacancy/128624203', 'schedule': 'Удаленная работа', 'estimated_size': 1}, {'name': 'Менеджер маркетинговых проектов в Маркет', 'url': 'https://hh.ru/vacancy/128664811', 'schedule': 'Полный день', 'estimated_size': 3}]",True,
Ситимобил,https://citimobil.ru,НЕ_НАЙДЕН,True,Ситимобил & Таксовичкоф: офис,https://hh.ru/employer/8911122,3,0,0,,,jobs,[],True,No support vacancies found
Delivery Club,https://www.deliveryclub.ru,НЕ_НАЙДЕН,False,,,0,0,0,,,jobs,[],False,Company not found on HH
Яндекс.Еда,https://eda.yandex.ru,7736207543,True,Яндекс.Еда,https://hh.ru/employer/9694561,11756,0,0,,,jobs,[],True,No support vacancies found
СберМаркет,https://sbermarket.ru,НЕ_НАЙДЕН,True,СберМаркет,https://hh.ru/employer/11221935,7,0,0,,,jobs,[],True,No support vacancies found
Wargaming,https://wargaming.net,5902290393,False,,,0,0,0,,,jobs,[],False,Company not found on HH
Мирапринт,https://myprint.ru,НЕ_НАЙДЕН,False,,,0,0,0,,,jobs,[],False,Company not found on HH
