company_id,original_name,normalized_name,website,email,phone,description,industry,company_size,location,source,data_quality_score,last_updated,jobs,job_count
COMP_0050,Ситимобил,Ситимобил,https://citimobil.ru,,,,service,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0051,Delivery Club,Delivery Club,https://www.deliveryclub.ru,,,,service,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0052,Яндекс.Еда,Яндекс.Еда,https://eda.yandex.ru,,,,service,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0053,СберМаркет,СберМаркет,https://sbermarket.ru,,,,service,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0054,Wargaming,Wargaming,https://wargaming.net,,,,gaming,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0030,Ренессанс Страхование,Ренессанс Страхование,https://www.renins.com,,,,insurance,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0028,2ГИС,2ГИС,https://2gis.ru,,,,it,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0002,Тинькофф Банк,Тинькофф Банк,https://www.tinkoff.ru,,,,bank,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0014,СИТИЛИНК,СИТИЛИНК,https://www.citilink.ru,,,,retail,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0003,Альфа-Банк,Альфа-Банк,https://alfabank.ru,,,,bank,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0004,ВТБ,ВТБ,https://www.vtb.ru,,,,bank,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0005,Газпромбанк,Газпромбанк,https://www.gazprombank.ru,,,,bank,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0006,МТС,МТС,https://mts.ru,,,,telecom,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0007,Билайн,Билайн,https://beeline.ru,,,,telecom,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0008,МегаФон,МегаФон,https://megafon.ru,,,,telecom,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0009,Tele2,Tele2,https://tele2.ru,,,,telecom,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0010,Ростелеком,Ростелеком,https://rt.ru,,,,telecom,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0011,Wildberries,Wildberries,https://www.wildberries.ru,,,,retail,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0012,OZON,OZON,https://www.ozon.ru,,,,retail,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0013,Яндекс.Маркет,Яндекс.Маркет,https://market.yandex.ru,,,,retail,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0015,М.Видео,М.Видео,https://www.mvideo.ru,,,,retail,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0027,Юла,Юла,https://youla.ru,,,,it,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0016,Эльдорадо,Эльдорадо,https://www.eldorado.ru,,,,retail,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0017,DNS,DNS,https://www.dns-shop.ru,,,,retail,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0018,Лента,Лента,https://lenta.com,,,,retail,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0019,Магнит,Магнит,https://magnit.ru,,,,retail,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0020,Пятерочка,Пятерочка,https://5ka.ru,,,,retail,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0021,Яндекс,Яндекс,https://yandex.ru,,,,it,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0022,VK,VK,https://vk.com,,,,it,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0023,Рамблер,Рамблер,https://rambler.ru,,,,it,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0024,1С,1С,https://1c.ru,,,,it,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0025,Авито,Авито,https://www.avito.ru,,,,it,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0026,Дром,Дром,https://www.drom.ru,,,,it,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
COMP_0055,Мирапринт,Мирапринт,https://myprint.ru,,,,service,,,"seed, enriched, jobs",30,2025-12-23 17:29:19,[],1
